ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
73487,9.699444444444444,11.68833611111111,55000.0,2017-08-25 00:39:06.953000,2017-08-25 12:20:24.750000,"SPIRALEN DURUM AS 0,9%",2017-08-17 12:20:24.750000,2017-09-03 12:20:24.750000,6000.0,10.078480224250892,9.952010342253649,8
73516,13.97638888888889,23.4975,40000.0,2017-08-25 12:20:24.750000,2017-08-26 11:50:15.297000,BONETTI QC LM 70/30 HARD/ZACHT,2017-08-18 11:50:15.297000,2017-09-05 11:50:15.297000,3000.0,9.862331706885378,8.992953564773517,7
73515,23.56388888888889,33.762498055555554,70000.0,2017-08-26 11:50:15.297000,2017-08-27 21:36:00.023000,ZITTI QC LM 70/30 H/Z,2017-08-19 21:36:00.023000,2017-09-03 21:36:00.023000,3000.0,9.627246265959915,11.14330745196366,1
73573,7.259444444444444,7.539167777777778,40000.0,2017-08-27 21:36:00.023000,2017-08-28 05:08:21.477000,"SPIRALEN DURUM AS 0,9%",2017-08-20 05:08:21.477000,2017-09-07 05:08:21.477000,6000.0,11.13304422810496,8.690092613125056,2
73624,11.878055555555555,12.17361111111111,65000.0,2017-08-28 05:08:21.477000,2017-08-28 17:18:46.307000,HELICES EXTRA SBS,2017-08-20 17:18:46.307000,2017-09-05 17:18:46.307000,6000.0,11.443103361304942,8.308163394136853,1
73618,7.170277777777778,7.570277777777778,40000.0,2017-08-28 17:18:46.307000,2017-08-29 00:52:59.137000,"SPIRALEN DURUM AS 1,1%",2017-08-21 00:52:59.137000,2017-09-08 00:52:59.137000,6000.0,9.6831024524753,9.632046250347091,1
73632,7.48,13.315834166666665,45000.0,2017-08-29 00:52:59.137000,2017-08-29 14:11:56.990000,MACARONI KORT EXTRA,2017-08-21 14:11:56.990000,2017-09-08 14:11:56.990000,6000.0,10.02301992862667,8.255650322922694,6
73704,8.350555555555555,8.7716325,40000.0,2017-08-29 14:11:56.990000,2017-08-29 22:58:14.757000,KLEIN HORENTJE H/Z 10/90,2017-08-22 22:58:14.757000,2017-09-08 22:58:14.757000,6000.0,11.95299990345026,11.369133860252541,9
73617,7.344166666666666,12.90916388888889,40000.0,2017-08-29 22:58:14.757000,2017-08-30 11:52:47.677000,SPIRALEN 1% AS/DS,2017-08-22 11:52:47.677000,2017-09-09 11:52:47.677000,6000.0,11.578577854166863,10.663457359611748,1
73703,7.862222222222222,8.254166666666666,40000.0,2017-08-30 11:52:47.677000,2017-08-30 20:08:02.040000,HORENTJES H/Z 60/40,2017-08-22 20:08:02.040000,2017-09-06 20:08:02.040000,6000.0,10.435456588492894,10.061107831099953,9
73683,8.664722222222222,9.407776944444445,45000.0,2017-08-30 20:08:02.040000,2017-08-31 05:32:30.397000,COURVO DURUM/ZACHTE 70/30,2017-08-22 05:32:30.397000,2017-09-10 05:32:30.397000,6000.0,8.571145388618058,8.390619297335014,5
73767,7.0275,7.385277777777778,40000.0,2017-08-31 05:32:30.397000,2017-08-31 12:55:37.300000,"SPIRALEN DURUM AS 0,9%",2017-08-24 12:55:37.300000,2017-09-08 12:55:37.300000,6000.0,8.086374886594514,10.866933383187753,8
73771,0.6827777777777778,1.1877702777777777,2940.0,2017-08-31 12:55:37.300000,2017-08-31 14:06:53.023000,KLEIN HORENTJE H/Z 10/90,2017-08-22 14:06:53.023000,2017-09-09 14:06:53.023000,6000.0,11.776957704632068,9.786586297858065,3
73867,10.318333333333333,11.447777777777778,40000.0,2017-08-31 14:06:53.023000,2017-09-01 01:33:45.417000,KLEIN HORENTJE H/Z 51/49,2017-08-23 01:33:45.417000,2017-09-11 01:33:45.417000,4800.0,9.823124761377214,11.487836875167801,4
77358,0.0,7.488888888888889,1.0,2017-09-01 01:33:45.417000,2017-09-01 09:03:05.570000,KLEIN HORENTJE H/Z 10/90,2017-08-22 09:03:05.570000,2017-09-09 09:03:05.570000,6000.0,10.524638551373902,11.699891304348647,6
73918,31.55638888888889,62.237224166666664,100000.0,2017-09-01 09:03:05.570000,2017-09-03 23:17:19.513000,ZITTI QC LM 70/30 H/Z,2017-08-26 23:17:19.513000,2017-09-11 23:17:19.513000,3000.0,10.356107821734982,11.560196871566825,1
73870,7.1002777777777775,7.594168611111112,40000.0,2017-09-03 23:17:19.513000,2017-09-04 06:52:58.150000,"SPIRALEN DURUM AS 0,9%",2017-08-25 06:52:58.150000,2017-09-12 06:52:58.150000,6000.0,11.651214841710697,9.735047105063106,3
73924,7.8275,9.388055555555555,40000.0,2017-09-04 06:52:58.150000,2017-09-04 16:16:15.497000,HORENTJES VOLKOREN STANDAARD,2017-08-25 16:16:15.497000,2017-09-13 16:16:15.497000,6000.0,11.522354029317464,8.187117060364113,1
73932,7.144722222222223,7.618333333333333,40000.0,2017-09-04 16:16:15.497000,2017-09-04 23:53:21.190000,PENNE SCHERPE HOEK 40MM,2017-08-28 23:53:21.190000,2017-09-12 23:53:21.190000,6000.0,11.770320421505984,11.666505137692038,2
73917,9.477222222222222,9.850835277777778,60000.0,2017-09-04 23:53:21.190000,2017-09-05 09:44:24.173000,"MACARONI KORT AS 1,1% DURUM",2017-08-26 09:44:24.173000,2017-09-13 09:44:24.173000,6000.0,11.304540307828447,11.834201851182751,1
73919,8.920277777777779,10.275277777777777,40000.0,2017-09-05 09:44:24.173000,2017-09-05 20:00:55.170000,VERMICELLI EXTRA 16mm,2017-08-26 20:00:55.170000,2017-09-13 20:00:55.170000,6000.0,8.905665784898485,9.5250623050122,1
74010,0.0,12.736250833333333,1.0,2017-09-05 20:00:55.170000,2017-09-06 08:45:05.047000,HORENTJE H/Z 10/90,2017-08-30 08:45:05.047000,2017-09-16 08:45:05.047000,6000.0,10.637619681285905,11.161743494633185,9
73684,6.837777777777778,7.895833333333333,35000.0,2017-09-06 08:45:05.047000,2017-09-06 16:38:50.837000,HORENTJES KDO,2017-08-28 16:38:50.837000,2017-09-14 16:38:50.837000,6000.0,11.039430973177137,10.708700195246278,9
77359,5.349444444444444,5.828888888888889,29998.0,2017-09-06 16:38:50.837000,2017-09-06 22:28:34.707000,HORENTJE H/Z 10/90,2017-08-27 22:28:34.707000,2017-09-14 22:28:34.707000,6000.0,9.497711390288298,10.371786268044106,8
-205,12.444673055555555,12.444673055555555,12.444673055555555,2017-09-06 22:28:34.707000,2017-09-07 10:55:15.530000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
74050,7.291944444444445,10.977777777777778,45000.0,2017-09-07 10:55:15.530000,2017-09-07 21:53:55.193000,"GESNEDEN MACARONI AS 0,9%",2017-08-28 21:53:55.193000,2017-09-17 21:53:55.193000,6000.0,10.455627122309146,11.449605200176698,5
74138,9.296388888888888,9.701665833333335,50000.0,2017-09-07 21:53:55.193000,2017-09-08 07:36:01.010000,HORENTJE H/Z 10/90,2017-08-31 07:36:01.010000,2017-09-18 07:36:01.010000,6000.0,9.778479267954628,10.169211949755535,1
74139,6.454444444444444,8.388608333333332,40000.0,2017-09-08 07:36:01.010000,2017-09-08 15:59:20.967000,"GESNEDEN MACARONI AS 0,9%",2017-09-01 15:59:20.967000,2017-09-17 15:59:20.967000,6000.0,9.717838950676473,9.569805279361065,1
74208,18.51222222222222,24.412498055555556,65000.0,2017-09-08 15:59:20.967000,2017-09-09 16:24:05.007000,VERMICELLI LM H/Z 70/30,2017-08-31 16:24:05.007000,2017-09-17 16:24:05.007000,3000.0,8.916841998302786,10.564469350071553,2
74227,18.924444444444443,30.0963925,50000.0,2017-09-09 16:24:05.007000,2017-09-10 22:29:52.197000,ZITTI QC LM 70/30 H/Z,2017-09-03 22:29:52.197000,2017-09-17 22:29:52.197000,3000.0,10.954864877195362,8.930533695762916,8
74008,13.4625,13.661943333333333,70000.0,2017-09-10 22:29:52.197000,2017-09-11 12:09:35.237000,COURVO DURUM/ZACHTE 70/30,2017-09-01 12:09:35.237000,2017-09-20 12:09:35.237000,6000.0,11.37040112756043,11.15399828263779,8
74192,8.303055555555556,8.555275833333333,40000.0,2017-09-11 12:09:35.237000,2017-09-11 20:42:54.743000,ELLEBOOGMACARONI,2017-09-01 20:42:54.743000,2017-09-20 20:42:54.743000,6000.0,9.20352948755006,9.723098173865328,6
74157,18.794444444444444,19.333333333333332,90000.0,2017-09-11 20:42:54.743000,2017-09-12 16:02:54.437000,"KLEIN HORENTJE DURUM AS 1,1%",2017-09-05 16:02:54.437000,2017-09-22 16:02:54.437000,6000.0,10.883800024220864,9.685848770905329,6
74247,6.413055555555555,7.002222222222223,40000.0,2017-09-12 16:02:54.437000,2017-09-12 23:03:02.020000,MACARONI KORT EXTRA,2017-09-02 23:03:02.020000,2017-09-20 23:03:02.020000,6000.0,9.838723966594742,11.822092106113054,9
74252,7.173611111111111,7.319444444444445,40000.0,2017-09-12 23:03:02.020000,2017-09-13 06:22:12.673000,PENNEN EXTRA SCHERPE HOEK,2017-09-06 06:22:12.673000,2017-09-23 06:22:12.673000,6000.0,11.27028899326162,10.166049316272746,5
74261,7.5072222222222225,8.084444444444445,40000.0,2017-09-13 06:22:12.673000,2017-09-13 14:27:16.810000,PENNE LARGE,2017-09-06 14:27:16.810000,2017-09-23 14:27:16.810000,6000.0,8.737720750433628,10.838330642558361,8
74260,7.240277777777778,7.569997222222223,40000.0,2017-09-13 14:27:16.810000,2017-09-13 22:01:28.137000,HORENTJE H/Z 10/90,2017-09-06 22:01:28.137000,2017-09-23 22:01:28.137000,6000.0,11.822573934128384,10.03479369568763,5
74361,7.144166666666667,7.768055555555556,45000.0,2017-09-13 22:01:28.137000,2017-09-14 05:47:33.517000,"GESNEDEN MACARONI AS 0,9%",2017-09-04 05:47:33.517000,2017-09-24 05:47:33.517000,6000.0,10.633922716434132,11.906370119581837,4
74360,8.577222222222222,24.665555555555557,40000.0,2017-09-14 05:47:33.517000,2017-09-15 06:27:29.180000,KLEIN HORENTJE H/Z 51/49,2017-09-08 06:27:29.180000,2017-09-23 06:27:29.180000,4800.0,8.398063571456406,8.88517702325787,5
74412,7.697222222222222,8.13,45000.0,2017-09-15 06:27:29.180000,2017-09-15 14:35:17.170000,"SPIRALEN DURUM AS 0,9%",2017-09-06 14:35:17.170000,2017-09-24 14:35:17.170000,6000.0,8.21196852011668,8.089515763368603,8
74417,24.18611111111111,26.26222222222222,70000.0,2017-09-15 14:35:17.170000,2017-09-16 16:51:01.137000,BONETTI QC LM 70/30 HARD/ZACHT,2017-09-09 16:51:01.137000,2017-09-25 16:51:01.137000,3000.0,8.849912342747789,11.529730641947888,3
74199,9.71861111111111,29.210001666666663,35000.0,2017-09-16 16:51:01.137000,2017-09-17 22:03:37.570000,MAC.KORT L.M. 327/057,2017-09-08 22:03:37.570000,2017-09-25 22:03:37.570000,3000.0,10.039601985307222,11.072647878155054,6
74456,7.110555555555556,9.223331388888889,40000.0,2017-09-17 22:03:37.570000,2017-09-18 07:17:01.917000,"SPIRALEN DURUM AS 0,9%",2017-09-10 07:17:01.917000,2017-09-28 07:17:01.917000,6000.0,9.28223276787138,10.52732348520343,3
74470,7.294722222222222,7.656944444444444,40000.0,2017-09-18 07:17:01.917000,2017-09-18 14:56:26.847000,HORENTJE H/Z 10/90,2017-09-08 14:56:26.847000,2017-09-28 14:56:26.847000,6000.0,8.307586767188209,9.676022716371879,3
74489,8.484166666666667,9.279166666666667,40000.0,2017-09-18 14:56:26.847000,2017-09-19 00:13:11.523000,KLEIN HORENTJE H/Z 51/49,2017-09-10 00:13:11.523000,2017-09-28 00:13:11.523000,4800.0,10.77757118957935,9.718853332687655,6
74466,7.898055555555556,8.097219444444445,40000.0,2017-09-19 00:13:11.523000,2017-09-19 08:19:01.690000,VOLKOREN PENNEN STANDAARD,2017-09-09 08:19:01.690000,2017-09-26 08:19:01.690000,6000.0,10.268307836997051,8.210589488783222,3
74493,7.512777777777778,8.714166666666667,40000.0,2017-09-19 08:19:01.690000,2017-09-19 17:01:52.243000,PENNEN EXTRA SCHERPE HOEK,2017-09-10 17:01:52.243000,2017-09-28 17:01:52.243000,6000.0,11.03499158596862,9.640568186522067,1
74551,7.653333333333333,16.530277777777776,40000.0,2017-09-19 17:01:52.243000,2017-09-20 09:33:41.503000,HORENTJES KDO,2017-09-10 09:33:41.503000,2017-09-30 09:33:41.503000,6000.0,9.383472084785822,10.524300990500416,8
74554,7.5675,8.131666666666666,40000.0,2017-09-20 09:33:41.503000,2017-09-20 17:41:35.427000,HORENTJES VOLKOREN STANDAARD,2017-09-12 17:41:35.427000,2017-09-30 17:41:35.427000,6000.0,9.665591452689947,8.635280382953034,4
74557,5.0761111111111115,6.030871111111111,30000.0,2017-09-20 17:41:35.427000,2017-09-20 23:43:26.697000,PENNE SCHERPE HOEK 40MM,2017-09-11 23:43:26.697000,2017-09-28 23:43:26.697000,6000.0,9.857518992222435,10.730886223460088,6
-206,15.18571472222222,15.18571472222222,15.18571472222222,2017-09-20 23:43:26.697000,2017-09-21 14:54:35.270000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
74594,7.168888888888889,7.737777777777778,40000.0,2017-09-21 14:54:35.270000,2017-09-21 22:38:51.713000,"SPIRALEN DURUM AS 0,9%",2017-09-14 22:38:51.713000,2017-09-28 22:38:51.713000,6000.0,11.226566539374474,11.30527768685114,7
74596,7.371111111111111,7.719442777777777,40000.0,2017-09-21 22:38:51.713000,2017-09-22 06:22:01.303000,BIO 2-WEG SPIRALEN HALF VOLKOR,2017-09-15 06:22:01.303000,2017-10-01 06:22:01.303000,6000.0,10.893326162061548,9.604707865302691,7
74714,6.821944444444444,12.658056666666667,40000.0,2017-09-22 06:22:01.303000,2017-09-22 19:01:30.207000,"SPIRALEN DURUM AS 0,9%",2017-09-14 19:01:30.207000,2017-10-02 19:01:30.207000,6000.0,10.7456232478458,8.922012733329632,3
74606,38.02611111111111,55.93999805555555,110000.0,2017-09-22 19:01:30.207000,2017-09-25 02:57:54.680000,ZITTI QC LM 70/30 H/Z,2017-09-17 02:57:54.680000,2017-10-05 02:57:54.680000,3000.0,9.545701974937781,8.851586220342064,8
74753,7.390555555555555,12.62861111111111,45000.0,2017-09-25 02:57:54.680000,2017-09-25 15:35:37.687000,"GESNEDEN MACARONI AS 0,9%",2017-09-18 15:35:37.687000,2017-10-02 15:35:37.687000,6000.0,11.048591668170682,9.149368797181646,7
74764,7.861666666666666,8.538611944444444,40000.0,2017-09-25 15:35:37.687000,2017-09-26 00:07:56.930000,HORENTJES VOLKOREN STANDAARD,2017-09-18 00:07:56.930000,2017-10-04 00:07:56.930000,6000.0,11.521454871895715,10.180789321298729,6
74789,4.2380555555555555,4.371388888888889,20069.0,2017-09-26 00:07:56.930000,2017-09-26 04:30:13.630000,KLEIN HORENTJE H/Z 51/49,2017-09-19 04:30:13.630000,2017-10-04 04:30:13.630000,4800.0,10.493269675487685,10.706547566496274,5
74756,8.194444444444445,8.529166666666667,45000.0,2017-09-26 04:30:13.630000,2017-09-26 13:01:58.007000,"SPIRALEN DURUM AS 1,1%",2017-09-19 13:01:58.007000,2017-10-03 13:01:58.007000,6000.0,9.152596087934603,9.779042194845093,4
77360,5.264722222222222,11.04861111111111,24930.0,2017-09-26 13:01:58.007000,2017-09-27 00:04:53.557000,KLEIN HORENTJE H/Z 51/49,2017-09-20 00:04:53.557000,2017-10-04 00:04:53.557000,4800.0,11.331874531745726,8.026189175754304,9
74754,8.262222222222222,14.2925,50000.0,2017-09-27 00:04:53.557000,2017-09-27 14:22:26.523000,"MACARONI KORT AS 1,1% DURUM",2017-09-20 14:22:26.523000,2017-10-06 14:22:26.523000,6000.0,9.889870631817173,9.035993777316099,9
74773,8.173055555555555,8.746663888888888,40000.0,2017-09-27 14:22:26.523000,2017-09-27 23:07:14.997000,ELLEBOOGMACARONI,2017-09-20 23:07:14.997000,2017-10-05 23:07:14.997000,6000.0,10.8506453149156,8.586034712558183,3
74755,11.545833333333333,11.7113925,60000.0,2017-09-27 23:07:14.997000,2017-09-28 10:49:56.757000,COURVO DURUM/ZACHTE 70/30,2017-09-21 10:49:56.757000,2017-10-07 10:49:56.757000,6000.0,10.261415077680693,8.572604080846176,1
74774,6.583055555555555,6.925004444444444,40000.0,2017-09-28 10:49:56.757000,2017-09-28 17:45:26.613000,HORENTJES H/Z 60/40,2017-09-18 17:45:26.613000,2017-10-05 17:45:26.613000,6000.0,9.868517203153187,10.964523378398658,5
74526,7.113888888888889,7.381388888888889,40000.0,2017-09-28 17:45:26.613000,2017-09-29 01:08:19.110000,SPIRALEN 1% AS/DS,2017-09-19 01:08:19.110000,2017-10-06 01:08:19.110000,6000.0,10.10754585215432,11.861398028721732,8
74775,6.833888888888889,7.515,40000.0,2017-09-29 01:08:19.110000,2017-09-29 08:39:13.107000,PENNE SCHERPE HOEK 40MM,2017-09-20 08:39:13.107000,2017-10-08 08:39:13.107000,6000.0,11.043947817751617,8.4039734083879,6
75027,15.859722222222222,25.50027777777778,55000.0,2017-09-29 08:39:13.107000,2017-09-30 10:09:14.957000,VERMICELLI LM H/Z 70/30,2017-09-20 10:09:14.957000,2017-10-07 10:09:14.957000,3000.0,8.090104535348724,10.35403095224503,6
75028,27.219444444444445,47.687780555555555,100000.0,2017-09-30 10:09:14.957000,2017-10-02 09:50:30.733000,ZITTI QC LM 70/30 H/Z,2017-09-23 09:50:30.733000,2017-10-10 09:50:30.733000,3000.0,9.401802247100768,8.246296595524747,1
75061,7.2425,7.6658333333333335,40000.0,2017-10-02 09:50:30.733000,2017-10-02 17:30:27.287000,"SPIRALEN DURUM AS 0,9%",2017-09-23 17:30:27.287000,2017-10-11 17:30:27.287000,6000.0,11.57622305425513,8.891105758693937,3
75060,8.394722222222223,8.803611111111111,40000.0,2017-10-02 17:30:27.287000,2017-10-03 02:18:40.603000,BIO COQUILLETTES,2017-09-24 02:18:40.603000,2017-10-10 02:18:40.603000,6000.0,9.505262120379276,10.88492053714905,8
75120,6.3613888888888885,6.7363888888888885,40000.0,2017-10-03 02:18:40.603000,2017-10-03 09:02:51.717000,HORENTJE H/Z 10/90,2017-09-25 09:02:51.717000,2017-10-13 09:02:51.717000,6000.0,9.37573391829028,11.852455022152146,1
75074,8.99638888888889,9.88,50000.0,2017-10-03 09:02:51.717000,2017-10-03 18:55:39.150000,"SPIRALEN DURUM AS 1,1%",2017-09-25 18:55:39.150000,2017-10-12 18:55:39.150000,6000.0,11.008230461327148,8.117480146927058,9
75064,7.056666666666667,7.496386944444444,40000.0,2017-10-03 18:55:39.150000,2017-10-04 02:25:26.213000,BIO COQUILLETTES,2017-09-25 02:25:26.213000,2017-10-14 02:25:26.213000,6000.0,8.43086331983911,9.878247495503174,9
75121,8.198611111111111,16.413888888888888,50000.0,2017-10-04 02:25:26.213000,2017-10-04 18:50:16.767000,HORENTJES KDO,2017-09-24 18:50:16.767000,2017-10-14 18:50:16.767000,6000.0,9.862749980565347,9.848615259158622,4
75076,4.938611111111111,5.793895277777778,30000.0,2017-10-04 18:50:16.767000,2017-10-05 00:37:54.663000,MACARONI KORT EXTRA,2017-09-25 00:37:54.663000,2017-10-12 00:37:54.663000,6000.0,9.877391931601343,8.856791495191038,3
75149,8.143611111111111,8.449723333333333,45000.0,2017-10-05 00:37:54.663000,2017-10-05 09:04:53.943000,"SPIRALEN DURUM AS 1,1%",2017-09-28 09:04:53.943000,2017-10-14 09:04:53.943000,6000.0,10.662840183791548,11.48596995204537,6
75159,7.173611111111111,7.450277777777778,40000.0,2017-10-05 09:04:53.943000,2017-10-05 16:31:54.883000,PASTA MIE,2017-09-26 16:31:54.883000,2017-10-15 16:31:54.883000,6000.0,10.462420628497116,9.06923152820555,3
75114,6.338611111111111,7.013330555555556,30000.0,2017-10-05 16:31:54.883000,2017-10-05 23:32:42.190000,KLEIN HORENTJE H/Z 10/90,2017-09-25 23:32:42.190000,2017-10-14 23:32:42.190000,6000.0,11.515544305410183,11.032454654438327,4
75261,8.961666666666666,9.423053611111111,50000.0,2017-10-05 23:32:42.190000,2017-10-06 08:58:05.557000,SPIRELLI VOLKOREN STANDAARD,2017-09-27 08:58:05.557000,2017-10-14 08:58:05.557000,6000.0,11.969134395697342,10.279543998390384,9
75318,12.106111111111112,20.18888888888889,40000.0,2017-10-06 08:58:05.557000,2017-10-07 05:09:25.767000,MACARONI QC LM 70/30 HARD/ZACH,2017-09-30 05:09:25.767000,2017-10-15 05:09:25.767000,3000.0,8.909812745687269,8.017335236588512,3
75319,45.455,46.07857777777778,150000.0,2017-10-07 05:09:25.767000,2017-10-09 03:14:08.080000,ZITTI QC LM 70/30 H/Z,2017-09-30 03:14:08.080000,2017-10-16 03:14:08.080000,3000.0,9.054667108729207,8.115432987859812,5
75158,7.880277777777778,21.747777777777777,40000.0,2017-10-09 03:14:08.080000,2017-10-10 00:59:00.960000,HORENTJES VOLKOREN STANDAARD,2017-10-01 00:59:00.960000,2017-10-18 00:59:00.960000,6000.0,11.412553376123412,10.194164699326405,2
75332,7.4927777777777775,7.836085277777777,40000.0,2017-10-10 00:59:00.960000,2017-10-10 08:49:10.760000,HORENTJE H/Z 10/90,2017-10-03 08:49:10.760000,2017-10-18 08:49:10.760000,6000.0,10.22748976748036,9.709402606728682,4
75333,6.983611111111111,7.439722222222223,40000.0,2017-10-10 08:49:10.760000,2017-10-10 16:15:33.250000,"SPIRALEN DURUM AS 0,9%",2017-10-03 16:15:33.250000,2017-10-20 16:15:33.250000,6000.0,9.9229584575632,8.09718833850004,2
75275,7.240277777777778,8.113333333333333,40000.0,2017-10-10 16:15:33.250000,2017-10-11 00:22:21.437000,KLEIN HORENTJE H/Z 51/49,2017-10-01 00:22:21.437000,2017-10-19 00:22:21.437000,4800.0,11.791524024278823,9.493138810857198,6
75334,7.9927777777777775,8.61444611111111,40000.0,2017-10-11 00:22:21.437000,2017-10-11 08:59:13.530000,TAGLIATELLI EXTRA,2017-10-03 08:59:13.530000,2017-10-21 08:59:13.530000,6000.0,10.963846613315951,9.749930281912578,3
75420,7.812222222222222,9.5680575,40000.0,2017-10-11 08:59:13.530000,2017-10-11 18:33:18.140000,QUICK MACARONI KORT 20MM,2017-10-02 18:33:18.140000,2017-10-21 18:33:18.140000,6000.0,9.363137715476654,10.361092369111686,3
75458,6.498055555555555,7.2175,40000.0,2017-10-11 18:33:18.140000,2017-10-12 01:46:21.200000,"MACARONI KORT AS 1,1% DURUM",2017-10-03 01:46:21.200000,2017-10-21 01:46:21.200000,6000.0,9.245256908426581,9.897325731010195,7
75415,8.988611111111112,9.754166666666666,50000.0,2017-10-12 01:46:21.200000,2017-10-12 11:31:36.797000,KLEIN HORENTJE H/Z 51/49,2017-10-03 11:31:36.797000,2017-10-22 11:31:36.797000,4800.0,11.235000764173487,8.939623754706084,4
75457,7.971666666666667,8.4925,45000.0,2017-10-12 11:31:36.797000,2017-10-12 20:01:09.957000,"KLEIN HORENTJE DURUM AS 1,1%",2017-10-04 20:01:09.957000,2017-10-20 20:01:09.957000,6000.0,10.131830059530497,8.636910730176023,5
75462,7.351111111111111,7.577222222222222,40000.0,2017-10-12 20:01:09.957000,2017-10-13 03:35:47.250000,PENNE LARGE,2017-10-05 03:35:47.250000,2017-10-23 03:35:47.250000,6000.0,8.457943802351952,10.984666822921266,7
75478,7.429166666666666,9.493865833333334,40000.0,2017-10-13 03:35:47.250000,2017-10-13 13:05:25.297000,"SPIRALEN DURUM AS 0,9%",2017-10-05 13:05:25.297000,2017-10-21 13:05:25.297000,6000.0,9.909508273353785,11.402171102827735,1
75562,13.238888888888889,18.611112777777777,45000.0,2017-10-13 13:05:25.297000,2017-10-14 07:42:05.370000,VERMICELLI LM H/Z 70/30,2017-10-05 07:42:05.370000,2017-10-24 07:42:05.370000,3000.0,11.842388284239417,10.828488535225272,5
